Month,Year,suicide_count,Suicide_age12to19,suicide_age20to29,suicide_age30to44,suicide_age45to59,suicide_age60plus,suicide_male,suicide_female,suicide_firearm,suicide_cut,suicide_poison,suicide_fall,suicide_sofocation
"Jan., 1999",1999,2498,177,423,790,531,86,2013,485,1478,38,414,56,436
"Feb., 1999",1999,2296,150,348,735,516,88,1842,454,1323,28,411,51,391
"Mar., 1999",1999,2465,179,424,727,556,101,1955,510,1381,25,442,61,473
"Apr., 1999",1999,2475,174,406,786,554,92,2005,470,1411,25,437,45,459
"May, 1999",1999,2542,188,381,793,600,102,2043,499,1419,40,394,84,482
"Jun., 1999",1999,2434,122,388,760,577,97,1965,469,1375,32,417,52,461
"Jul., 1999",1999,2550,133,424,803,595,91,2083,467,1437,49,387,60,492
"Aug., 1999",1999,2589,144,408,844,590,108,2063,526,1421,42,404,84,524
"Sep., 1999",1999,2251,144,351,704,536,88,1820,431,1294,34,377,45,414
"Oct., 1999",1999,2439,161,374,758,584,102,1952,487,1406,30,412,58,426
"Nov., 1999",1999,2424,137,413,747,608,93,1943,481,1362,34,415,48,468
"Dec., 1999",1999,2236,119,344,727,512,88,1774,462,1292,27,383,49,401
"Jan., 2000",2000,2592,190,417,779,615,103,2082,510,1447,35,451,58,504
"Feb., 2000",2000,2338,156,409,739,566,74,1904,434,1318,16,431,50,426
"Mar., 2000",2000,2520,167,420,762,625,95,2037,483,1468,33,416,47,456
"Apr., 2000",2000,2483,166,380,740,618,104,1954,529,1372,40,432,64,464
"May, 2000",2000,2622,162,394,815,630,107,2103,519,1449,35,436,40,544
"Jun., 2000",2000,2445,144,385,769,578,79,1963,482,1415,27,381,48,466
"Jul., 2000",2000,2482,121,400,749,611,99,1999,483,1434,35,365,54,489
"Aug., 2000",2000,2556,161,404,780,601,100,2046,510,1410,40,438,48,509
"Sep., 2000",2000,2336,147,368,739,548,100,1870,466,1318,35,371,54,472
"Oct., 2000",2000,2480,176,408,743,614,100,1983,497,1383,29,394,52,498
"Nov., 2000",2000,2273,162,362,660,586,82,1864,409,1294,28,366,47,456
"Dec., 2000",2000,2223,131,367,738,553,64,1813,410,1278,30,378,45,404
"Jan., 2001",2001,2510,157,365,764,659,82,2044,466,1443,35,432,43,465
"Feb., 2001",2001,2328,163,359,669,598,78,1901,427,1328,30,392,45,455
"Mar., 2001",2001,2546,150,395,786,634,83,2096,450,1441,35,425,51,500
"Apr., 2001",2001,2599,171,406,778,674,108,2098,501,1438,39,443,58,516
"May, 2001",2001,2747,160,415,831,719,88,2206,541,1536,47,473,64,490
"Jun., 2001",2001,2560,153,397,790,660,103,2024,536,1340,38,416,77,568
"Jul., 2001",2001,2746,130,444,826,719,105,2205,541,1424,41,507,62,601
"Aug., 2001",2001,2674,145,392,828,697,92,2153,521,1441,38,434,60,578
"Sep., 2001",2001,2407,140,395,727,624,100,1922,485,1304,44,389,51,506
"Oct., 2001",2001,2589,175,400,798,678,115,2032,557,1432,35,455,47,517
"Nov., 2001",2001,2513,169,385,782,633,82,2057,456,1387,38,411,43,538
"Dec., 2001",2001,2403,143,396,737,632,71,1934,469,1355,38,414,50,464
"Jan., 2002",2002,2760,175,433,860,729,91,2234,526,1477,52,519,55,535
"Feb., 2002",2002,2418,135,361,749,637,94,1920,498,1332,55,423,37,476
"Mar., 2002",2002,2611,150,379,778,694,106,2072,539,1423,49,468,61,508
"Apr., 2002",2002,2754,146,417,782,761,107,2205,549,1510,48,473,74,543
"May, 2002",2002,2775,161,460,775,695,116,2196,579,1451,44,485,70,604
"Jun., 2002",2002,2588,128,396,839,669,83,2087,501,1408,38,414,56,555
"Jul., 2002",2002,2813,140,442,847,742,115,2273,540,1479,49,477,70,610
"Aug., 2002",2002,2791,147,447,801,760,109,2234,557,1480,55,484,71,601
"Sep., 2002",2002,2648,130,413,810,721,75,2160,488,1440,50,416,75,556
"Oct., 2002",2002,2589,162,428,764,685,88,2087,502,1427,38,436,51,532
"Nov., 2002",2002,2481,139,394,753,684,82,1993,488,1349,52,457,56,473
"Dec., 2002",2002,2427,122,350,716,717,90,1948,479,1332,36,434,64,469
"Jan., 2003",2003,2692,131,421,835,743,84,2175,517,1509,53,478,51,503
"Feb., 2003",2003,2302,134,348,689,648,72,1838,464,1260,38,416,47,470
"Mar., 2003",2003,2773,150,420,848,770,90,2224,549,1498,33,488,59,572
"Apr., 2003",2003,2637,162,396,747,753,104,2123,514,1467,39,453,67,520
"May, 2003",2003,2785,135,401,817,830,92,2210,575,1469,50,495,68,603
"Jun., 2003",2003,2803,131,436,837,749,113,2275,528,1517,41,495,72,573
"Jul., 2003",2003,2767,135,409,786,814,108,2174,593,1455,59,506,64,606
"Aug., 2003",2003,2693,124,389,819,748,104,2154,539,1429,58,450,53,573
"Sep., 2003",2003,2559,146,415,773,665,88,2070,489,1335,63,437,62,565
"Oct., 2003",2003,2564,148,394,758,708,107,2026,538,1377,56,423,57,553
"Nov., 2003",2003,2499,167,390,768,678,70,1994,505,1296,45,430,69,559
"Dec., 2003",2003,2410,144,358,714,689,76,1940,470,1295,36,391,54,538
"Jan., 2004",2004,2624,188,390,751,735,91,2075,549,1420,48,463,53,556
"Feb., 2004",2004,2509,175,353,747,713,93,1964,545,1362,49,456,47,519
"Mar., 2004",2004,2845,157,431,843,764,101,2260,585,1467,57,508,50,649
"Apr., 2004",2004,2718,187,399,798,805,89,2154,564,1378,40,446,64,682
"May, 2004",2004,2771,178,458,754,764,111,2168,603,1427,53,509,63,595
"Jun., 2004",2004,2722,132,398,783,808,92,2126,596,1386,55,478,55,630
"Jul., 2004",2004,2911,146,479,773,906,106,2280,631,1465,55,552,60,665
"Aug., 2004",2004,2743,140,443,764,793,109,2136,607,1423,53,526,51,587
"Sep., 2004",2004,2715,155,453,815,759,97,2142,573,1341,47,487,56,663
"Oct., 2004",2004,2772,178,435,786,782,91,2228,544,1421,50,471,56,657
"Nov., 2004",2004,2642,172,426,749,711,104,2068,574,1395,43,471,57,567
"Dec., 2004",2004,2467,145,363,737,715,78,1965,502,1265,40,433,64,566
"Jan., 2005",2005,2703,175,446,789,760,85,2146,557,1390,49,518,48,592
"Feb., 2005",2005,2454,165,335,704,700,87,1944,510,1319,50,459,43,498
"Mar., 2005",2005,2826,179,427,779,831,106,2249,577,1457,46,535,70,606
"Apr., 2005",2005,2804,169,426,773,800,103,2224,580,1466,50,467,57,629
"May, 2005",2005,2896,164,432,818,814,117,2309,587,1492,54,507,52,653
"Jun., 2005",2005,2763,151,409,755,830,112,2173,590,1398,59,458,51,674
"Jul., 2005",2005,2833,132,463,790,769,110,2268,565,1503,60,449,56,633
"Aug., 2005",2005,2752,139,414,796,816,103,2190,562,1419,53,444,62,656
"Sep., 2005",2005,2770,144,416,821,807,101,2219,551,1435,42,474,64,633
"Oct., 2005",2005,2718,152,415,749,810,112,2094,624,1438,46,484,62,575
"Nov., 2005",2005,2572,147,401,700,756,97,2049,523,1284,40,513,64,560
"Dec., 2005",2005,2546,131,392,689,775,92,2042,504,1401,41,436,54,539
"Jan., 2006",2006,2730,164,412,758,832,87,2204,526,1364,52,496,50,638
"Feb., 2006",2006,2424,145,357,672,746,99,1901,523,1231,57,456,51,534
"Mar., 2006",2006,2763,156,423,728,849,108,2205,558,1424,41,491,64,611
"Apr., 2006",2006,2844,155,434,761,869,116,2231,613,1390,45,568,64,651
"May, 2006",2006,2952,150,467,776,911,117,2320,632,1483,57,580,67,624
"Jun., 2006",2006,2875,144,444,835,857,102,2292,583,1479,59,480,79,646
"Jul., 2006",2006,2984,138,514,758,917,117,2380,604,1553,57,488,58,690
"Aug., 2006",2006,2810,119,444,776,867,113,2213,597,1409,47,501,55,669
"Sep., 2006",2006,2724,133,421,727,841,119,2112,612,1416,45,477,58,607
"Oct., 2006",2006,2866,171,447,777,881,106,2247,619,1466,51,538,56,633
"Nov., 2006",2006,2697,151,393,747,849,103,2110,587,1341,49,528,51,607
"Dec., 2006",2006,2631,122,438,701,799,93,2093,538,1327,38,506,72,581
"Jan., 2007",2007,2841,149,448,775,857,106,2256,585,1449,62,553,62,612
"Feb., 2007",2007,2473,132,345,702,753,90,1948,525,1275,41,484,52,542
"Mar., 2007",2007,2954,163,465,796,905,120,2339,615,1440,64,586,71,669
"Apr., 2007",2007,2792,130,414,753,881,93,2193,599,1401,49,543,61,626
"May, 2007",2007,3089,139,468,819,952,122,2450,639,1562,49,523,67,746
"Jun., 2007",2007,2915,122,441,803,895,102,2269,646,1467,46,504,52,744
"Jul., 2007",2007,3088,149,500,847,956,110,2443,645,1539,50,510,76,800
"Aug., 2007",2007,2998,119,465,850,931,123,2374,624,1444,48,555,66,772
"Sep., 2007",2007,2951,131,452,737,953,129,2338,613,1494,52,514,62,700
"Oct., 2007",2007,2991,138,449,815,943,123,2309,682,1493,59,572,64,662
"Nov., 2007",2007,2794,133,444,719,856,127,2194,600,1439,51,502,54,642
"Dec., 2007",2007,2712,127,441,711,858,100,2156,556,1349,48,512,44,646
"Jan., 2008",2008,3036,164,474,767,980,127,2349,687,1595,52,568,53,656
"Feb., 2008",2008,2785,125,405,752,882,90,2233,552,1447,45,531,51,607
"Mar., 2008",2008,3044,131,465,822,955,117,2413,631,1604,64,535,55,674
"Apr., 2008",2008,3058,160,468,744,1013,100,2452,606,1558,47,517,55,717
"May, 2008",2008,3166,166,459,775,1046,121,2494,672,1538,48,567,70,825
"Jun., 2008",2008,3096,140,449,814,995,116,2468,628,1507,69,531,63,805
"Jul., 2008",2008,3128,142,476,800,1002,118,2492,636,1564,65,524,61,790
"Aug., 2008",2008,3024,145,476,830,911,108,2350,674,1513,51,558,67,725
"Sep., 2008",2008,3115,164,437,828,1020,131,2443,672,1518,49,573,74,772
"Oct., 2008",2008,3011,175,450,749,932,137,2371,640,1516,55,543,51,732
"Nov., 2008",2008,2812,146,425,693,894,122,2195,617,1431,67,513,57,645
"Dec., 2008",2008,2760,144,425,714,869,101,2190,570,1432,54,482,52,630
"Jan., 2009",2009,2976,155,444,747,1000,110,2396,580,1576,62,496,47,691
"Feb., 2009",2009,2720,139,407,714,828,109,2140,580,1424,63,467,43,627
"Mar., 2009",2009,3044,163,453,759,1010,111,2399,645,1528,69,555,49,724
"Apr., 2009",2009,3027,178,430,730,1024,119,2378,649,1546,57,563,59,691
"May, 2009",2009,3266,182,458,810,1086,110,2587,679,1641,57,571,64,828
"Jun., 2009",2009,3254,138,468,831,1096,119,2595,659,1618,53,534,54,849
"Jul., 2009",2009,3246,142,451,824,1084,121,2546,700,1673,52,549,60,788
"Aug., 2009",2009,3305,155,505,877,1079,124,2613,692,1669,63,549,72,824
"Sep., 2009",2009,3265,165,476,828,1054,130,2558,707,1605,51,565,74,832
"Oct., 2009",2009,3126,184,475,738,1032,128,2441,685,1615,56,536,60,752
"Nov., 2009",2009,2833,152,406,723,881,128,2191,642,1416,40,518,46,702
"Dec., 2009",2009,2847,147,428,717,915,124,2245,602,1424,46,495,57,692
"Jan., 2010",2010,3066,142,458,752,1026,130,2418,648,1568,46,588,60,699
"Feb., 2010",2010,2785,150,428,688,894,130,2207,578,1426,63,501,49,651
"Mar., 2010",2010,3251,173,501,740,1046,131,2576,675,1661,56,576,68,787
"Apr., 2010",2010,3238,161,503,778,1102,110,2565,673,1618,53,548,60,818
"May, 2010",2010,3419,177,515,842,1135,150,2714,705,1653,60,600,88,874
"Jun., 2010",2010,3286,134,476,809,1124,142,2587,699,1656,58,528,76,842
"Jul., 2010",2010,3450,143,536,895,1089,129,2739,711,1774,66,576,60,854
"Aug., 2010",2010,3447,153,552,844,1123,118,2777,670,1723,59,588,84,860
"Sep., 2010",2010,3153,178,502,694,1063,140,2482,671,1555,51,532,72,833
"Oct., 2010",2010,3233,185,509,798,1027,140,2518,715,1655,40,527,66,807
"Nov., 2010",2010,2992,162,483,732,964,114,2326,666,1526,54,540,54,702
"Dec., 2010",2010,3044,141,478,734,966,139,2368,676,1577,67,495,44,766
"Jan., 2011",2011,3155,176,449,764,1032,134,2493,662,1588,62,565,68,760
"Feb., 2011",2011,2778,178,446,692,861,111,2194,584,1394,51,489,60,680
"Mar., 2011",2011,3392,187,528,812,1110,135,2678,714,1758,58,593,74,770
"Apr., 2011",2011,3446,194,537,793,1122,160,2700,746,1784,60,543,68,850
"May, 2011",2011,3466,182,530,849,1137,124,2749,717,1723,49,556,67,922
"Jun., 2011",2011,3355,156,493,803,1085,140,2633,722,1717,46,526,66,862
"Jul., 2011",2011,3573,146,582,915,1122,147,2831,742,1818,55,590,78,894
"Aug., 2011",2011,3498,149,515,850,1167,144,2733,765,1770,61,564,70,884
"Sep., 2011",2011,3332,190,520,799,1055,151,2573,759,1618,61,562,70,882
"Oct., 2011",2011,3306,180,508,837,1027,155,2551,755,1690,55,502,67,857
"Nov., 2011",2011,3136,179,486,767,979,144,2434,702,1554,49,561,55,790
"Dec., 2011",2011,3081,139,517,727,969,121,2434,647,1576,53,513,64,762
"Jan., 2012",2012,3308,193,527,758,1098,129,2616,692,1707,66,562,69,801
"Feb., 2012",2012,3094,173,480,776,953,128,2420,674,1549,51,555,84,758
"Mar., 2012",2012,3397,180,500,805,1140,122,2686,711,1707,77,562,76,831
"Apr., 2012",2012,3424,200,536,832,1073,154,2638,786,1745,56,570,79,853
"May, 2012",2012,3704,169,578,857,1196,149,2885,819,1932,56,610,91,886
"Jun., 2012",2012,3468,156,540,830,1084,159,2700,768,1724,64,598,84,883
"Jul., 2012",2012,3636,138,572,911,1135,162,2854,782,1789,49,565,85,1001
"Aug., 2012",2012,3544,170,528,892,1098,151,2779,765,1796,57,563,77,912
"Sep., 2012",2012,3387,193,531,808,1085,143,2677,710,1717,73,578,86,820
"Oct., 2012",2012,3330,173,515,787,1085,143,2595,735,1696,67,533,86,824
"Nov., 2012",2012,3137,168,477,797,979,133,2418,719,1680,54,525,60,715
"Dec., 2012",2012,3171,150,490,737,1021,150,2512,659,1624,60,508,74,804
"Jan., 2013",2013,3529,154,547,795,1182,159,2750,779,1797,81,597,87,849
"Feb., 2013",2013,3016,158,470,718,924,134,2340,676,1592,74,474,69,704
"Mar., 2013",2013,3576,209,543,826,1136,145,2779,797,1870,54,578,77,853
"Apr., 2013",2013,3526,215,561,758,1109,150,2773,753,1819,58,596,89,847
"May, 2013",2013,3538,206,546,826,1067,144,2766,772,1791,61,587,105,856
"Jun., 2013",2013,3479,149,529,854,1074,148,2724,755,1797,56,598,68,827
"Jul., 2013",2013,3640,145,600,866,1103,184,2803,837,1893,72,585,87,865
"Aug., 2013",2013,3580,169,567,858,1136,156,2810,770,1786,65,569,91,918
"Sep., 2013",2013,3450,186,511,793,1081,175,2649,801,1728,66,519,78,922
"Oct., 2013",2013,3467,195,563,807,1032,173,2701,766,1741,65,536,80,926
"Nov., 2013",2013,3172,159,472,757,967,138,2489,683,1698,66,478,88,733
"Dec., 2013",2013,3176,160,486,776,971,143,2471,705,1663,65,520,57,762
"Jan., 2014",2014,3320,186,491,809,1039,143,2572,748,1716,57,580,82,776
"Feb., 2014",2014,3090,176,485,717,933,150,2368,722,1591,61,507,77,754
"Mar., 2014",2014,3407,174,545,777,1070,144,2618,789,1732,66,594,88,803
"Apr., 2014",2014,3606,193,546,795,1098,199,2815,791,1874,49,584,82,883
"May, 2014",2014,3588,166,514,872,1098,159,2813,775,1783,73,587,92,924
"Jun., 2014",2014,3550,151,523,813,1112,175,2740,810,1846,55,558,87,863
"Jul., 2014",2014,3522,151,560,734,1135,178,2724,798,1832,64,565,73,857
"Aug., 2014",2014,4003,210,576,995,1243,187,3074,929,1839,60,646,94,1237
"Sep., 2014",2014,4031,218,596,941,1231,175,3124,907,1898,69,582,83,1266
"Oct., 2014",2014,3788,213,586,927,1073,194,2921,867,1819,59,557,79,1144
"Nov., 2014",2014,3476,208,570,790,1020,176,2658,818,1708,67,563,91,929
"Dec., 2014",2014,3392,167,536,822,1015,160,2686,706,1696,60,485,66,971
"Jan., 2015",2015,3618,213,542,829,1095,935,2792,826,1819,67,588,71,946
"Feb., 2015",2015,3215,183,490,764,998,776,2473,742,1632,61,519,71,823
"Mar., 2015",2015,3935,210,615,963,1143,999,3004,931,1941,67,634,85,1050
"Apr., 2015",2015,3726,234,572,833,1126,959,2866,860,1932,84,559,82,921
"May, 2015",2015,3966,209,637,960,1179,978,3041,925,1942,54,639,94,1065
"Jun., 2015",2015,3785,158,580,911,1161,974,2916,869,1838,65,593,95,1052
"Jul., 2015",2015,3944,194,610,957,1163,1019,3049,895,1968,59,622,75,1061
"Aug., 2015",2015,3912,201,597,954,1165,991,3036,876,1905,74,578,91,1117
"Sep., 2015",2015,3578,197,535,847,1113,883,2773,805,1778,53,527,93,990
"Oct., 2015",2015,3688,216,610,862,1054,941,2815,873,1806,63,528,95,1026
"Nov., 2015",2015,3357,213,512,768,1004,846,2549,808,1687,52,479,75,926
"Dec., 2015",2015,3469,200,567,798,1008,892,2680,789,1770,64,550,81,878